time_sec,x,y,path_length
256.223,-1.9999271894633928,-0.5000010193817064,4.323144644332208e-06
256.257,-1.9999271906464646,-0.500001019338978,4.3243284875424585e-06
256.291,-1.999927181301577,-0.5000010193370981,4.3336733752620154e-06
256.325,-1.999927161512067,-0.5000010194230143,4.353463071794818e-06
256.359,-1.999927156605742,-0.5000010194031259,4.358369437228759e-06
256.393,-1.9999271523471125,-0.5000010194334111,4.36262817436306e-06
256.427,-1.9999271700128827,-0.5000010193233524,4.380294287375828e-06
256.461,-1.9999271849113742,-0.500001019452705,4.3951933404537046e-06
256.495,-1.9999271967349113,-0.5000010194183255,4.4070169274748505e-06
256.529,-1.9999271981613311,-0.5000010193748544,4.4084440095981305e-06
256.563,-1.9999271890469519,-0.5000010193724939,4.417558389155143e-06
256.597,-1.999927169487415,-0.5000010194579635,4.437118112772325e-06
256.631,-1.9999271443148199,-0.5000010194456406,4.46229071090806e-06
256.665,-1.9999271305036508,-0.5000010193825349,4.476102024174873e-06
256.699,-1.9999271204360805,-0.5000010194588166,4.486169883495437e-06
256.733,-1.9999271234612126,-0.5000010194741962,4.4891950547344066e-06
256.767,-1.999927140460934,-0.5000010194347632,4.506194821877624e-06
256.801,-1.9999271544585033,-0.5000010194852689,4.520192482319957e-06
256.835,-1.9999271655229593,-0.5000010194771818,4.531256941293472e-06
256.869,-1.999927170094375,-0.5000010194692135,4.535828363928544e-06
256.903,-1.9999271643827459,-0.5000010194369588,4.5415400841714596e-06
256.937,-1.9999271483942018,-0.5000010193735823,4.55752875382343e-06
256.971,-1.9999271216750605,-0.5000010194389487,4.584247975124176e-06
257.005,-1.999927107177965,-0.5000010194794215,4.598745127143948e-06
257.039,-1.9999270960790447,-0.5000010194942235,4.609844057241479e-06
257.073,-1.999927111448477,-0.5000010193961256,4.625213802472352e-06
257.107,-1.9999271187369492,-0.5000010194960463,4.632502959636571e-06
257.141,-1.999927143113124,-0.5000010194354714,4.6568792097572455e-06
257.175,-1.9999271499107647,-0.5000010195247545,4.663677436746092e-06
257.209,-1.9999271509442909,-0.5000010195208442,4.6647109702969e-06
257.243,-1.9999271470594033,-0.5000010195160919,4.668595860726391e-06
257.277,-1.9999271341887062,-0.5000010194927756,4.68146657902064e-06
257.311,-1.9999271110773063,-0.5000010194414041,4.704578036019403e-06
257.345,-1.999927080663631,-0.5000010195253548,4.734991827239551e-06
257.379,-1.999927078464516,-0.5000010194168968,4.7371936150227915e-06
257.413,-1.999927079617977,-0.500001019529929,4.738352601135295e-06
257.447,-1.9999270883308535,-0.5000010195459074,4.747065492206762e-06
257.481,-1.999927116482028,-0.5000010194960954,4.7752167107790555e-06
257.515,-1.9999271267861551,-0.5000010194394598,4.785520993530861e-06
257.549,-1.999927126303834,-0.5000010195134168,4.786008951774124e-06
257.583,-1.9999271172076334,-0.5000010195587118,4.795105265229337e-06
257.617,-1.999927103595266,-0.5000010195524903,4.8087176341065335e-06
257.651,-1.9999270835957752,-0.5000010195365713,4.828717131172264e-06
257.685,-1.999927066854193,-0.5000010195672703,4.845458741439197e-06
257.719,-1.9999270755243852,-0.5000010194997421,4.854129196528343e-06
257.753,-1.9999270730815688,-0.5000010195624669,4.856572818090002e-06
257.787,-1.9999270923794317,-0.5000010194655078,4.875870924529689e-06
257.821,-1.9999270923142967,-0.5000010195357316,4.875966705295899e-06
257.855,-1.999927083644983,-0.5000010195816726,4.88463614073334e-06
257.889,-1.9999270704556202,-0.5000010195759458,4.897825504689758e-06
257.923,-1.999927064215675,-0.5000010194810603,4.904066171295477e-06
257.957,-1.9999270543309793,-0.5000010195978423,4.913951556855144e-06
257.991,-1.999927063130585,-0.500001019557935,4.922751253057711e-06
258.025,-1.9999270770986888,-0.500001019614834,4.936719472731025e-06
258.059,-1.9999270911290101,-0.5000010194947831,4.950750307680145e-06
258.093,-1.9999270913569767,-0.5000010195693978,4.950990174490135e-06
258.127,-1.9999270829827147,-0.5000010196149857,4.959364560525542e-06
258.161,-1.9999270700882845,-0.5000010196090092,4.972258992100811e-06
258.195,-1.999927050803401,-0.5000010195933213,4.991543881949634e-06
258.229,-1.999927034773813,-0.5000010196242272,5.0075734998449076e-06
258.263,-1.9999270441512405,-0.5000010195568848,5.0169511691466305e-06
258.297,-1.9999270424136295,-0.5000010196197928,5.018689918470359e-06
258.331,-1.9999270624125614,-0.5000010195229958,5.038689084566951e-06
258.365,-1.9999270630461343,-0.5000010195933668,5.039326553620533e-06
258.399,-1.9999270550721173,-0.5000010196394397,5.047300703722975e-06
258.433,-1.9999270425748827,-0.5000010196338321,5.059797939561544e-06
258.467,-1.9999270323094587,-0.5000010196260706,5.070063366562107e-06
258.501,-1.9999270218342617,-0.500001019654159,5.080538601152582e-06
258.535,-1.9999270313065456,-0.500001019614343,5.090010968680269e-06
258.569,-1.9999270459577219,-0.5000010196714779,5.1046622563562035e-06
258.603,-1.999927060668105,-0.5000010195515967,5.119373127963626e-06
258.637,-1.999927061574641,-0.5000010196263907,5.120282744133701e-06
258.671,-1.9999270538751048,-0.5000010196721296,5.127982416108085e-06
258.705,-1.9999270416521229,-0.5000010196662905,5.14020539946271e-06
258.739,-1.9999270230358963,-0.5000010196507315,5.158821632524926e-06
258.773,-1.9999270015033637,-0.5000010196328903,5.180354172562047e-06
258.807,-1.9999269998553963,-0.5000010196527228,5.182002259212852e-06
258.841,-1.9999269986828707,-0.500001019684614,5.183175218463588e-06
258.875,-1.99992701941871,-0.5000010195756592,5.203911343976255e-06
258.909,-1.9999270373842024,-0.500001019706101,5.2218773099453155e-06
258.943,-1.9999270522529098,-0.5000010196727125,5.236746054809593e-06
258.977,-1.9999270567107046,-0.5000010196301152,5.241204053127789e-06
259.011,-1.9999270506151956,-0.5000010196285987,5.247299562302898e-06
259.045,-1.9999270340612463,-0.5000010197148498,5.263853736321096e-06
259.079,-1.9999270118783032,-0.5000010197032321,5.286036682401342e-06
259.113,-1.999926984881111,-0.5000010196914135,5.313033877247755e-06
259.147,-1.9999269652481655,-0.5000010197182,5.3326668410125396e-06
259.181,-1.9999269669570439,-0.5000010196711622,5.334376366633028e-06
259.215,-1.9999269677387217,-0.5000010197250645,5.335159900739726e-06
259.249,-1.999926981498094,-0.5000010197345481,5.348919276316206e-06
259.283,-1.9999270088493282,-0.5000010197421526,5.37627051153976e-06
259.317,-1.999927030452482,-0.5000010196606337,5.397873819276276e-06
259.351,-1.9999270398643572,-0.5000010197560624,5.407286178104992e-06
259.385,-1.9999270435043772,-0.5000010197524776,5.410926199933344e-06
259.419,-1.9999270422132096,-0.5000010197480923,5.412217374997568e-06
259.453,-1.9999270319258056,-0.5000010197250874,5.422504804759359e-06
259.487,-1.9999270113876484,-0.5000010196739899,5.443043025497619e-06
259.521,-1.9999269803943913,-0.5000010196646018,5.4740362839914e-06
259.555,-1.9999269468449703,-0.5000010197544569,5.507585825339357e-06
259.589,-1.999926932129182,-0.500001019706725,5.522301691116119e-06
259.623,-1.9999269285437133,-0.5000010197377365,5.525887293815152e-06
259.657,-1.999926934426291,-0.5000010197711053,5.531769966214904e-06
259.691,-1.9999269614592912,-0.5000010197324736,5.558802993879117e-06
259.725,-1.999926977123493,-0.500001019775916,5.574467256055359e-06
259.759,-1.9999269909474948,-0.5000010197792744,5.588291258184401e-06
259.793,-1.9999269982874823,-0.5000010197721368,5.595631249161395e-06
259.827,-1.9999269953285719,-0.5000010197407505,5.598590326070377e-06
259.861,-1.9999269820799352,-0.500001019678155,5.611839110573383e-06
259.895,-1.9999269580899648,-0.5000010197442424,5.635829172056251e-06
259.929,-1.999926936023138,-0.5000010198009243,5.657896071664269e-06
259.963,-1.9999269242041042,-0.5000010198013913,5.66971510542519e-06
259.997,-1.9999269335777914,-0.5000010197562477,5.679088901290292e-06
260.031,-1.9999269420495085,-0.5000010198120264,5.6875608020204985e-06
260.065,-1.9999269631934427,-0.5000010197105298,5.7087049797836855e-06
260.099,-1.9999269728304898,-0.5000010198253427,5.7183427108434315e-06
260.133,-1.9999269766370609,-0.5000010198227226,5.722149282803532e-06
260.167,-1.9999269755191431,-0.5000010198189099,5.72326720706365e-06
260.201,-1.999926965402848,-0.500001019796467,5.73338352709305e-06
260.235,-1.9999269450330368,-0.5000010197459052,5.7537534010163915e-06
260.269,-1.9999269154177444,-0.5000010197858252,5.783368720362207e-06
260.303,-1.9999269071800647,-0.5000010198094306,5.791606433832599e-06
260.337,-1.9999268981581444,-0.500001019837493,5.800628397798157e-06
260.371,-1.9999269090963805,-0.5000010197986541,5.811566702846251e-06
260.405,-1.9999269340601897,-0.5000010198280095,5.8365305293480255e-06
260.439,-1.999926947300612,-0.5000010197395303,5.84977124729037e-06
260.473,-1.9999269496129612,-0.5000010198148074,5.852084821467238e-06
260.507,-1.9999269432980784,-0.5000010198611,5.858399873982996e-06
260.541,-1.9999269324516946,-0.5000010198558005,5.869246259068791e-06
260.575,-1.9999269152057937,-0.5000010198407379,5.886492166576208e-06
260.609,-1.9999268950377962,-0.5000010198233663,5.9066601715519e-06
260.643,-1.9999268947475721,-0.5000010198436615,5.906951104369942e-06
260.677,-1.9999268949273208,-0.5000010198759329,5.907133726999085e-06
260.711,-1.999926917008949,-0.5000010197673496,5.929215622272976e-06
260.745,-1.999926919695423,-0.5000010198386949,5.93190304340685e-06
260.779,-1.9999269137643543,-0.5000010198855156,5.937834296955519e-06
260.813,-1.9999269032988152,-0.5000010198806051,5.948299837209547e-06
260.847,-1.9999268864314437,-0.5000010198659186,5.9651672151028555e-06
260.881,-1.9999268728103543,-0.5000010198977713,5.978788341713952e-06
260.915,-1.9999268845795242,-0.5000010198313043,5.990557699261582e-06
260.949,-1.9999268852266232,-0.5000010198950359,5.991207929130637e-06
260.983,-1.9999269075958763,-0.5000010197990025,6.013577388386604e-06
261.017,-1.9999269105915445,-0.5000010198700878,6.016573899831786e-06
261.051,-1.9999269049676713,-0.500001019916806,6.02219796702016e-06
261.085,-1.9999268948095272,-0.5000010199117968,6.0323561123588956e-06
261.119,-1.9999268782485118,-0.5000010198970166,6.048917134402204e-06
261.153,-1.99992685876249,-0.5000010198799042,6.06840316360129e-06
261.187,-1.9999268591496908,-0.5000010199004433,6.068790908685224e-06
261.221,-1.9999268600043083,-0.500001019932927,6.069646143296444e-06
261.255,-1.9999268827563295,-0.5000010198245477,6.092398422583497e-06
261.289,-1.9999268861109765,-0.5000010198960823,6.095753832203553e-06
261.323,-1.9999268808443724,-0.5000010199430714,6.101020645862374e-06
261.357,-1.9999268710398996,-0.5000010199383168,6.110825119804445e-06
261.391,-1.999926854830524,-0.5000010199237714,6.127034501950057e-06
261.425,-1.9999268418645744,-0.500001019955751,6.14000049103482e-06
261.459,-1.9999268542856814,-0.5000010198893976,6.152421775294714e-06
261.493,-1.9999268555820295,-0.5000010199532297,6.153719694025083e-06
261.527,-1.9999268785975637,-0.5000010198572855,6.176735428149081e-06
261.561,-1.9999268822368277,-0.5000010199284479,6.180375387841083e-06
261.595,-1.999926877253751,-0.5000010199752289,6.185358684043905e-06
261.629,-1.9999268677337072,-0.500001019970274,6.194878729197699e-06
261.663,-1.9999268518081905,-0.5000010199555377,6.210804252698831e-06
261.697,-1.9999268314387917,-0.5000010199080972,6.231173706777726e-06
261.731,-1.9999268191178456,-0.5000010199861924,6.243494900316095e-06
261.765,-1.999926814333476,-0.5000010199857085,6.248279269907761e-06
261.799,-1.9999268347584662,-0.5000010199207383,6.268704363383372e-06
261.833,-1.9999268438912992,-0.5000010200047217,6.277837582455214e-06
261.867,-1.9999268672755233,-0.5000010199731046,6.30122182794202e-06
261.901,-1.9999268744639047,-0.5000010199318476,6.308410327781899e-06
261.935,-1.9999268710980267,-0.5000010199313393,6.311776205841035e-06
261.969,-1.9999268572615752,-0.5000010200185271,6.325612932077231e-06
262.003,-1.999926837779074,-0.5000010200077637,6.345095436218326e-06
262.037,-1.999926813469784,-0.5000010199967325,6.369404728635584e-06
262.071,-1.999926796513942,-0.5000010200242516,6.386360593030865e-06
262.105,-1.9999268008854996,-0.5000010199778834,6.390732396493707e-06
262.139,-1.9999268043198277,-0.5000010200323993,6.394167157310136e-06
262.173,-1.99992682065924,-0.5000010199260178,6.41050691588517e-06
262.207,-1.9999268333100517,-0.5000010200309222,6.42315816255905e-06
262.241,-1.9999268436437747,-0.500001020024518,6.4334918875319395e-06
262.275,-1.9999268436894186,-0.5000010199942215,6.433546671128212e-06
262.309,-1.9999268334315103,-0.5000010199326176,6.443804764408575e-06
262.343,-1.999926812422998,-0.5000010199996607,6.4648133836467675e-06
262.377,-1.999926793318964,-0.5000010200571756,6.483917504356551e-06
262.411,-1.9999267844501585,-0.5000010200584241,6.49278630991222e-06
262.445,-1.9999267967573575,-0.5000010200139823,6.505093589190144e-06
262.479,-1.9999267975917043,-0.5000010200659543,6.505929553120431e-06
262.513,-1.9999268129537016,-0.5000010200470394,6.521291561994992e-06
262.547,-1.9999268133994763,-0.5000010200175733,6.521738309551183e-06
262.581,-1.9999268035511044,-0.5000010199564237,6.531586871287599e-06
262.615,-1.9999267829536012,-0.5000010200239146,6.552184485118043e-06
262.649,-1.9999267745383094,-0.500001020066318,6.560599883746377e-06
262.683,-1.9999267694969287,-0.5000010200829416,6.565641291800129e-06
262.717,-1.9999267866012513,-0.5000010200056708,6.5827457889638966e-06
262.751,-1.9999267981608857,-0.5000010201015433,6.594305820888534e-06
262.785,-1.9999268092379001,-0.5000010200799322,6.60538285638693e-06
262.819,-1.9999268099767162,-0.5000010200500079,6.606122278269975e-06
262.853,-1.99992680041176,-0.5000010199886573,6.61568743118283e-06
262.887,-1.999926780094284,-0.5000010200559526,6.636005018775749e-06
262.921,-1.9999267512787906,-0.5000010200952019,6.664820538831025e-06
262.955,-1.9999267474757645,-0.5000010200006381,6.668624740449412e-06
262.989,-1.999926747059839,-0.5000010201125029,6.669055446590411e-06
263.023,-1.9999267501034108,-0.500001020117662,6.672099022801947e-06
263.057,-1.9999267747993854,-0.5000010201071013,6.696794999658602e-06
263.091,-1.9999267868259278,-0.5000010201344509,6.708821573184996e-06
263.125,-1.999926794300871,-0.5000010201329559,6.716296516443434e-06
263.159,-1.9999267968490393,-0.5000010201303374,6.718844686131777e-06
263.193,-1.9999267903823086,-0.5000010201089701,6.72531145213913e-06
263.227,-1.999926773644791,-0.500001020059408,6.742049043112968e-06
263.261,-1.9999267464358255,-0.5000010200514405,6.769258009804625e-06
263.295,-1.9999267282976778,-0.5000010201380104,6.787396364044537e-06
263.329,-1.9999267178230027,-0.5000010201471443,6.797871043154194e-06
263.363,-1.9999267326362047,-0.5000010200821037,6.812684387939527e-06
263.397,-1.9999267363317612,-0.5000010201469582,6.816380513500491e-06
263.431,-1.9999267617243675,-0.5000010200519472,6.841773297490136e-06
263.465,-1.9999267677376447,-0.5000010201239953,6.847787006305632e-06
263.499,-1.9999267651135217,-0.500001020171584,6.850411560701944e-06
263.533,-1.9999267579395434,-0.5000010201673921,6.857585540226933e-06
263.567,-1.9999267443495974,-0.5000010201533688,6.8711754935195856e-06
263.601,-1.9999267205595925,-0.5000010201155856,6.894965528378145e-06
263.635,-1.99992669866094,-0.5000010201754485,6.9168642626465495e-06
263.669,-1.9999267015990478,-0.5000010201038341,6.919803243049996e-06
263.703,-1.9999267125733975,-0.5000010201805958,6.930777861158509e-06
263.737,-1.999926719232863,-0.5000010201987759,6.93743735139759e-06
263.771,-1.9999267439294632,-0.5000010201681439,6.962133970714923e-06
263.805,-1.9999267535041594,-0.5000010201258576,6.971708760239404e-06
263.839,-1.9999267525269113,-0.5000010201263783,6.972686008438374e-06
263.873,-1.9999267410695833,-0.5000010202144869,6.9841436751931454e-06
263.907,-1.9999267239504932,-0.5000010202045715,7.001262768210109e-06
263.941,-1.9999267019935754,-0.5000010201943297,7.023219688438216e-06
263.975,-1.9999266873808503,-0.5000010202225873,7.037832440790033e-06
264.009,-1.9999266940823608,-0.5000010201769,7.04453410698193e-06
264.043,-1.9999266998381406,-0.5000010202320493,7.050290151036807e-06
264.077,-1.9999267184874159,-0.5000010201262465,7.068939726394795e-06
264.111,-1.9999267334393798,-0.5000010202316861,7.083892062054021e-06
264.145,-1.999926746063653,-0.5000010202257681,7.096516336623542e-06
264.179,-1.9999267483901715,-0.5000010201959119,7.098843046721631e-06
264.213,-1.9999267404036918,-0.5000010201347033,7.10682976097013e-06
264.247,-1.999926721657684,-0.5000010202021021,7.125575889988838e-06
264.281,-1.9999266944087197,-0.5000010202414354,7.152824882573382e-06
264.315,-1.9999266741918056,-0.500001020248221,7.17304179785491e-06
